idx,id,cat_id,timestamp,longitude,latitude
3132,22439280,27,1652036387,51.66382,33.91093
3133,22439282,21,1652036768,49.08646,37.13516
3134,22439533,27,1652076660,47.56679916381836,33.659358978271484
3135,22439533,27,1652076660,47.53889083862305,33.725120544433594
3136,22439505,42,1652078460,48.03035,38.14728
3137,22439534,25,1652080974,47.10092,37.57288
3138,22439573,27,1652082866,47.51389,33.30284
3139,22439594,26,1652086906,46.67877,32.50597
3140,22439599,27,1652090404,51.15136,34.77722
3141,22439616,26,1652094405,48.85229,37.59727
3142,22439622,27,1652095561,46.95835,32.01038
3143,22439631,27,1652100707,48.94418,38.23422
3144,22439744,25,1652103658,48.92645,38.24384
3145,22439793,25,1652109000,48.98072,38.44803
3146,22439825,26,1652119558,46.9366,32.00798
3147,22439891,26,1652124420,48.49864,34.07307
3148,22440241,42,1652158440,48.0017,38.68192
3149,22440140,27,1652161860,47.56489181518555,33.649749755859375
3150,22440140,27,1652161860,47.53224182128906,33.7136116027832
3151,22440145,46,1652164765,48.02016,38.65453
3152,22440152,42,1652164919,48.01648,38.66115
3153,22440314,25,1652170800,48.12805938720703,37.75794982910156
3154,22440314,25,1652170800,48.064308166503906,37.6805305480957
3155,22440314,25,1652170800,48.08266830444336,37.724300384521484
3156,22440248,3,1652171111,47.09856,37.59502
3157,22440285,28,1652180989,50.13731,36.26038
3158,22440288,27,1652182007,51.21807,34.30481
3159,22440299,27,1652184850,47.65359,36.25969
3160,22440312,26,1652187719,46.51966,30.77991
3161,22440318,27,1652188657,48.94877,38.42691
3162,22440406,27,1652192479,49.77666091918945,36.81814956665039
3163,22440406,27,1652192479,49.80165100097656,36.90787887573242
3164,22440406,27,1652192479,49.82793045043945,36.99163818359375
3165,22440490,25,1652207940,50.16722,36.26518
3166,22440527,27,1652211717,47.51674,33.69713
3167,22440754,27,1652249362,52.03222,31.91528
3168,22440857,26,1652256730,47.79655,35.25375
3169,22440884,27,1652261116,49.9695,35.66192
3170,22440914,26,1652269560,48.78244,37.59212
3171,22440999,27,1652270760,49.65163,36.69983
3172,22440998,4,1652273160,49.07387,37.10083
3173,22440985,4,1652279265,49.19461,37.27901
3174,22441004,27,1652281020,47.09958,37.59796
3175,22441005,27,1652281344,48.9534,38.2465
3176,22441088,26,1652292280,49.68895,34.54033
3177,22441105,27,1652293800,50.08237,36.38565
3178,22441106,27,1652295728,47.71285,35.5312
3179,22441108,27,1652296246,48.86065,36.35239
3180,22441376,27,1652331386,51.99692,33.26438
3181,22441378,25,1652331726,48.93732,38.06106
3182,22441382,27,1652332336,47.56425094604492,33.648719787597656
3183,22441382,27,1652332336,47.45362854003906,33.68751907348633
3184,22441382,27,1652332336,47.420650482177734,33.92372131347656
3185,22441382,27,1652332336,47.49726104736328,33.43619918823242
3186,22441385,25,1652332795,48.99081039428711,38.42124938964844
3187,22441385,25,1652332795,48.97785186767578,38.452491760253906
3188,22441385,25,1652332795,48.962528228759766,38.49953079223633
3189,22441386,27,1652332910,52.00640106201172,31.57649040222168
3190,22441386,27,1652332910,51.94765090942383,33.651119232177734
3191,22441387,25,1652333004,47.83414077758789,37.49174880981445
3192,22441387,25,1652333004,47.84611892700195,37.53020095825195
3193,22441387,25,1652333004,47.929649353027344,37.53876876831055
3194,22441388,25,1652333061,48.23085021972656,37.74473190307617
3195,22441388,25,1652333061,48.24319839477539,37.79433822631836
3196,22441388,25,1652333061,48.24079895019531,37.718299865722656
3197,22441389,25,1652333121,48.68103,38.43506
3198,22441528,27,1652341849,52.0019,33.27514
3199,22441529,26,1652342192,47.84911,35.24002
3200,22441633,27,1652366090,49.17574,33.45933
3201,22441675,27,1652370509,49.1755,33.45637
3202,22441725,27,1652375280,48.9539,38.24572
3203,22441728,27,1652382481,46.97732,31.99905
3204,22441770,26,1652385480,47.8188,35.12758
3205,22441775,25,1652387956,48.98516,38.40607
3206,22441787,27,1652389359,48.83376,37.39025
3207,22441988,37,1652416980,45.25541,30.20483
3208,22441992,25,1652420640,48.686431884765625,38.421939849853516
3209,22441992,25,1652420640,48.71883010864258,38.581241607666016
3210,22441992,25,1652420640,47.92393112182617,37.53684997558594
3211,22441992,25,1652420640,49.12466812133789,37.58628845214844
3212,22441994,27,1652420640,46.613128662109375,32.11457824707031
3213,22441994,27,1652420640,46.72822189331055,32.105831146240234
3214,22441994,27,1652420640,46.88201904296875,32.22220993041992
3215,22441994,27,1652420640,47.43156814575195,33.92115020751953
3216,22441994,27,1652420640,47.51279067993164,33.30025100708008
3217,22441997,27,1652420820,50.10572,36.1215
3218,22442110,26,1652429981,48.89024,36.308
3219,22442113,26,1652431819,46.92563,32.04605
3220,22442117,2,1652432096,47.10799,37.63487
3221,22442253,27,1652457464,48.939369201660156,37.44572067260742
3222,22442253,27,1652457464,48.99256134033203,37.43130111694336
3223,22442253,27,1652457464,48.99074172973633,37.42906951904297
3224,22442253,27,1652457464,48.940250396728516,37.450008392333984
3225,22442253,27,1652457464,51.84659957885742,34.2469596862793
3226,22442318,27,1652468160,48.42131,38.17268
3227,22442659,27,1652515364,50.03730010986328,36.38190841674805
3228,22442659,27,1652515364,49.067569732666016,36.959381103515625
3229,22442659,27,1652515364,48.9315185546875,37.114559173583984
3230,22442659,27,1652515364,47.51348876953125,35.793460845947266
3231,22442659,27,1652515364,47.65058898925781,36.29608154296875
3232,22442659,27,1652515364,47.5230598449707,33.68783187866211
3233,22442659,27,1652515364,46.755859375,32.236629486083984
3234,22442659,27,1652515364,48.80144119262695,37.507320404052734
3235,22442700,27,1652517228,50.27442169189453,35.980220794677734
3236,22442700,27,1652517228,50.10472869873047,36.12990951538086
3237,22442700,27,1652517228,49.824161529541016,36.69449996948242
3238,22442700,27,1652517228,48.89316177368164,36.331790924072266
3239,22442707,27,1652518043,47.64319,36.28235
3240,22442818,25,1652536983,47.10579,37.61633
3241,22442829,26,1652542093,48.06546,38.16959
3242,22442867,27,1652556023,50.42777,35.49133
3243,22443093,26,1652594700,49.91011,24.11705
3244,22443099,27,1652595660,50.79473114013672,34.688560485839844
3245,22443099,27,1652595660,51.93415069580078,33.760169982910156
3246,22443097,27,1652596312,47.09864,37.61358
3247,22443098,27,1652596375,48.94054,38.5009
3248,22443181,25,1652601420,48.9002685546875,38.589988708496094
3249,22443181,25,1652601420,48.97367858886719,38.486820220947266
3250,22443141,26,1652601641,49.97684,23.39813
3251,22443279,27,1652625307,48.88571,38.31585
3252,22443288,27,1652625840,48.95891,38.49004
3253,22443301,27,1652630100,50.133419036865234,36.41952896118164
3254,22443301,27,1652630100,50.184078216552734,36.67396926879883
3255,22443301,27,1652630100,50.11262130737305,36.52865982055664
3256,22443301,27,1652630100,49.019859313964844,37.31575012207031
3257,22443301,27,1652630100,49.02030944824219,37.49496078491211
3258,22443302,3,1652630100,51.1789,34.80587
3259,22443299,27,1652630324,48.24319839477539,37.700439453125
3260,22443299,27,1652630324,48.06843948364258,37.68653869628906
3261,22443300,27,1652630415,48.864261627197266,38.591190338134766
3262,22443300,27,1652630415,48.68545913696289,38.41783142089844
3263,22443300,27,1652630415,48.694068908691406,38.40821075439453
3264,22443300,27,1652630415,48.77067184448242,38.59410858154297
3265,22443303,27,1652630764,48.95633,38.48897
3266,22443370,27,1652636820,48.95249,38.48906
3267,22443330,26,1652638024,48.9672,38.46075
3268,22443334,27,1652639080,49.04296112060547,37.734519958496094
3269,22443334,27,1652639080,48.395469665527344,37.85441970825195
3270,22443366,4,1652643674,48.91347,38.24478
3271,22443368,21,1652643856,49.03787,37.24091
3272,22443374,25,1652644986,50.21822,36.65726
3273,22443394,25,1652649678,50.21778,36.64644
3274,22443398,42,1652649900,48.98427,37.09808
3275,22443400,26,1652651407,48.72619,37.58595
3276,22443411,3,1652653115,47.16077,32.99297
3277,22443592,27,1652681700,49.03944,37.53136
3278,22443536,26,1652682240,46.19956,30.39883
3279,22443535,27,1652686037,46.95448,32.03613
3280,22443543,26,1652687003,46.67983,32.50854
3281,22443567,27,1652693131,46.67747,32.50683
3282,22443580,27,1652696438,48.39228057861328,37.86404037475586
3283,22443580,27,1652696438,47.095428466796875,37.60877990722656
3284,22443580,27,1652696438,48.13080978393555,37.74834060668945
3285,22443580,27,1652696438,48.324668884277344,37.843040466308594
3286,22443580,27,1652696438,48.369388580322266,37.890419006347656
3287,22443580,27,1652696438,48.9753303527832,37.814029693603516
3288,22443580,27,1652696438,48.58436965942383,37.99863052368164
3289,22443580,27,1652696438,48.69190979003906,38.05973815917969
3290,22443580,27,1652696438,48.917991638183594,37.855628967285156
3291,22443580,27,1652696438,48.660099029541016,38.098609924316406
3292,22443585,26,1652698670,46.96901,32.05055
3293,22443590,27,1652699591,52.33911895751953,33.26179885864258
3294,22443590,27,1652699591,52.2423095703125,32.63317108154297
3295,22443598,26,1652703026,48.74012,37.54543
3296,22443599,26,1652703141,48.91032,37.20623
3297,22443600,27,1652703730,48.58671,37.98574
3298,22443678,27,1652720016,46.67736053466797,32.51145935058594
3299,22443678,27,1652720016,48.52388000488281,37.3809814453125
3300,22443678,27,1652720016,49.187740325927734,37.24713134765625
3301,22443682,27,1652720340,47.832550048828125,36.81623840332031
3302,22443682,27,1652720340,47.8373908996582,36.686458587646484
3303,22443682,27,1652720340,47.673439025878906,36.47433853149414
3304,22443682,27,1652720340,47.53110885620117,35.89850997924805
3305,22443682,27,1652720340,47.55451965332031,35.714149475097656
3306,22443683,27,1652720340,46.613128662109375,32.11647033691406
3307,22443683,27,1652720340,46.86090087890625,32.2064208984375
3308,22443683,27,1652720340,47.49679183959961,33.90174865722656
3309,22443680,25,1652720589,48.86561965942383,38.5915412902832
3310,22443680,25,1652720589,48.28131103515625,37.83707809448242
3311,22443680,25,1652720589,48.77565002441406,38.59737014770508
3312,22443680,25,1652720589,48.72679901123047,38.55091094970703
3313,22443680,25,1652720589,48.751708984375,38.550559997558594
3314,22443680,25,1652720589,48.60953140258789,38.26057052612305
3315,22443680,25,1652720589,47.092098236083984,37.60551071166992
3316,22443718,27,1652723700,48.99148,37.81048
3317,22443717,27,1652726520,48.96894836425781,37.82936096191406
3318,22443717,27,1652726520,48.1243896484375,37.765499114990234
3319,22443717,27,1652726520,47.938201904296875,37.5052604675293
3320,22443717,27,1652726520,48.557010650634766,38.159080505371094
3321,22443717,27,1652726520,49.0423698425293,37.73666000366211
3322,22443717,27,1652726520,47.871219635009766,37.34183883666992
3323,22444255,27,1652730660,49.21042,37.26013
3324,22443812,26,1652756990,49.96182,23.59589
3325,22443892,27,1652764020,48.95655059814453,38.4940299987793
3326,22443892,27,1652764020,48.68824005126953,38.441158294677734
3327,22443891,27,1652764620,50.08279,36.39567
3328,22443830,27,1652767443,50.92776,30.75296
3329,22443896,27,1652772359,49.94327,23.47778
3330,22443897,27,1652772397,50.30798,34.90116
3331,22443912,27,1652772900,48.735931396484375,38.49502182006836
3332,22443912,27,1652772900,48.689720153808594,38.51544952392578
3333,22443913,26,1652774495,46.17032,34.79645
3334,22443944,27,1652781743,50.92208,30.77545
3335,22443956,27,1652789128,48.66618,38.10929
3336,22443957,27,1652789570,48.00278854370117,37.503719329833984
3337,22443957,27,1652789570,47.94084167480469,37.49987030029297
3338,22443957,27,1652789570,48.24433898925781,37.603450775146484
3339,22443957,27,1652789570,47.77532958984375,37.249149322509766
3340,22443957,27,1652789570,48.398658752441406,37.8444709777832
3341,22443957,27,1652789570,48.3690185546875,37.86919021606445
3342,22443957,27,1652789570,48.58256149291992,38.01826858520508
3343,22443957,27,1652789570,48.59749984741211,37.990718841552734
3344,22443984,42,1652794800,48.13178,35.48633
3345,22443985,27,1652797058,48.12935,37.75468
3346,22444029,27,1652803440,48.58966827392578,37.99913024902344
3347,22444029,27,1652803440,48.552520751953125,38.15964126586914
3348,22444029,27,1652803440,48.69050979614258,38.06557083129883
3349,22444029,27,1652803440,48.831729888916016,38.367000579833984
3350,22444060,26,1652807160,50.37525,35.70763
3351,22444107,27,1652817250,49.81761,36.06331
3352,22444168,26,1652842746,48.43558,35.10372
3353,22444169,26,1652842912,46.93468,32.00455
3354,22444260,26,1652851620,48.46154,34.83387
3355,22444261,26,1652856960,46.94417,32.0121
3356,22444254,27,1652857685,50.387290954589844,35.56549072265625
3357,22444265,27,1652859163,48.22719,37.76263
3358,22444266,37,1652859280,48.14966,37.74143
3359,22444284,27,1652868780,50.05185,36.2978
3360,22444316,26,1652881800,47.24463,33.18403
3361,22444393,26,1652896200,49.95122,23.46886
3362,22444404,27,1652898960,48.584781646728516,37.981109619140625
3363,22444404,27,1652898960,48.970298767089844,37.81631088256836
3364,22444403,3,1652899229,49.69511,37.46121
3365,22444419,25,1652899980,48.66398,38.4803
3366,22444421,25,1652899980,49.02594,37.31163
3367,22444418,27,1652900435,47.55961990356445,35.697669982910156
3368,22444418,27,1652900435,47.56401824951172,35.785560607910156
3369,22444418,27,1652900435,47.543861389160156,35.370140075683594
3370,22444418,27,1652900435,47.73331832885742,36.5329704284668
3371,22444418,27,1652900435,47.714378356933594,36.48318862915039
